;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Mark Udall (D);0.061491640555822846;0.07560226130768263;0.06096891538861823;0.04325817724591634;0.06132598422236849;0.06717426225002332;0.06455358311667106;0.07284092204784075;0.048027272525830805;0.05997704602896088;0.07541797582331447;0.07064752942552885;0.05077291332723641;0.061297084856910954;0.0958723927941863;0.05242176365562316;0.0750889781217358;0.06063411078495791;0.07607188472819236;0.06998236450590661
Michael Bennet (D);0.0762370612435061;0.08453736554546093;0.06892016350125439;0.05113656080003347;0.07563646614059505;0.08269022483640392;0.07267276566428696;0.07926661261634427;0.0452124030851569;0.05194586256057475;0.08474747186292463;0.08241636103926872;0.05065155042686224;0.06601771369435931;0.09912889787859816;0.06915981125154921;0.07837754130385416;0.06212303495827716;0.09579850403556418;0.08058051418978229
Richard Blumenthal (D);0.09503863004555874;0.0826234140971478;0.08176242182713186;0.05623845112683968;0.08285634314648964;0.07487103733782459;0.07350291448305295;0.09398789981040212;0.0537754476915098;0.05634793029470462;0.08060363456424156;0.08213767889706076;0.05539760302700979;0.07648774049855797;0.11245973208635156;0.07427422263794248;0.0834017499855942;0.061589879962086466;0.09448724241229069;0.08472447345250501
Tom Carper (D);0.080003164876843;0.07545319171060974;0.07700862206914837;0.053850563477883376;0.08547525463776699;0.1016381385580481;0.1047687455448926;0.0957059204079272;0.05348434013494235;0.05700899639860313;0.10050926304068149;0.07796436236074414;0.057914459329031096;0.08136100375818585;0.11871288645434686;0.0781602590166878;0.08972857447977094;0.07255114678708842;0.10278882871799647;0.08155613259179051
Chris Coons (D);0.08241519244866082;0.06517632510845152;0.06494817378632377;0.05704947050400846;0.06738790820130079;0.08746944530757471;0.07627446126031372;0.08196856031696917;0.058710599674568924;0.049119888981513773;0.08513547674264406;0.08292194402426187;0.06476210742641676;0.06899949945603696;0.10673834966930643;0.07627379679228383;0.08028109422067252;0.05449633539748404;0.09598642206579819;0.06437973334511793
Bill Nelson (politician) (D);0.07365686451095199;0.06814214878726459;0.07563385242517562;0.05555641898901213;0.07168270983533483;0.09667760990598562;0.07216797613918563;0.08270269086319806;0.061509677935933094;0.06833965350425766;0.08149408433668169;0.08797105093376115;0.05100970705148281;0.08374646267070121;0.10872422630965166;0.06399773724834364;0.08642064906656922;0.06371978335858172;0.10235675063599398;0.07230091897115057
Marco Rubio (R);0.08806370882572007;0.080055787640051;0.07506388902233077;0.06926123734480474;0.08296853358385949;0.10160228495315522;0.10166199137905917;0.09172219497152294;0.06563539912323062;0.055706339356931985;0.10178606134253379;0.09705603688212772;0.06066990880608662;0.08503931270865515;0.12429458074333023;0.08194299856579941;0.0911831183923377;0.06934687738037884;0.1012140633885256;0.0690905429195501
Saxby Chambliss (R);0.08440561181839315;0.07662386199312314;0.06885522403592234;0.05079130107083428;0.07137604100061584;0.08919122847066915;0.07717667321483712;0.09073667721322581;0.05245742768306999;0.06680270953014895;0.0828125574274599;0.08200578828430351;0.050542183718257694;0.0836190583088019;0.13212559073783262;0.06617678861164034;0.08294565497199576;0.06261502169722251;0.09429078499911761;0.06389719340799666
Johnny Isakson (R);0.07752417378409358;0.061381209476570706;0.062133775296223256;0.04483080119276354;0.06745824865236855;0.09200953177475224;0.07920790001904196;0.07753117504483263;0.04591670762188935;0.0576137713183177;0.0858455000940564;0.06495342685010393;0.04722480367962657;0.06595447091381221;0.09535300742397246;0.056531871906653104;0.08167432775448545;0.050343812882479064;0.08803686483414908;0.06839578169790604
Daniel Akaka (D);0.08820992479296941;0.07994450819193587;0.061873147764359815;0.05378804579459053;0.07063243108173277;0.07519430596585691;0.08864948824725832;0.0873676458757634;0.0499773076774441;0.052511729113556775;0.0938612441860049;0.08179914090453523;0.05900832533547522;0.08245992202602652;0.10113320375108896;0.06780755838407129;0.08243183577679251;0.060491871642431805;0.10262901687053094;0.06687587468717313
Daniel Inouye (D);0.10495422244813446;0.08304369687549652;0.06922891572024195;0.06105392024746206;0.08539984205793075;0.09027390622961617;0.08190210563362292;0.10962194399010675;0.05308920997582009;0.05550055276838034;0.10863352357500436;0.0893576263728651;0.05603837535598944;0.09732130696238891;0.13551482821922436;0.07937507796844688;0.09201335347478752;0.06225867545476542;0.1005417704092965;0.06700592432924146
Brian Schatz (D);0.06629237349691544;0.0655136490291633;0.05145015088560216;0.04121394923159455;0.06369756636039348;0.07070280180729929;0.0692168899952336;0.06726869117478729;0.046096427624191916;0.04846674394917204;0.0719259539578572;0.06622105950486445;0.04551026981919162;0.05912010393151282;0.09349574955946147;0.05209519384570744;0.06562244109979645;0.05306048657618882;0.08543504338991789;0.054601810732683456
Jim Risch (R);0.05979632250445048;0.052085413817764686;0.04975404219123587;0.038269900565075204;0.05971012658840744;0.06234771977388322;0.062485685870112134;0.06761200548245554;0.039121469538970305;0.04953282324966343;0.06145238473135033;0.0651600623369051;0.041787956039556054;0.056431712096677224;0.07761274632884588;0.0481143437565819;0.07496035221078097;0.04996307982418867;0.07753152683632383;0.06248764327961133
Mike Crapo (R);0.0762660702754076;0.06335415771356119;0.056373549206034;0.059951087319376366;0.06915852674071624;0.07830391705074036;0.08386724904133042;0.07990033333742019;0.04640531693036192;0.050656272293214406;0.07906697650575491;0.07159212855149548;0.05093387295769789;0.06985948868610051;0.10259249091743099;0.07444415154469512;0.07679870000365745;0.056311838928469866;0.08908578116664126;0.060871406763406175
Dick Durbin (D);0.09444472082108912;0.084000073641697;0.0830980602333399;0.06691634163997132;0.0832877942547483;0.0972293744587819;0.08460674308327214;0.0977329752124396;0.07200524052448759;0.06855395991578847;0.09997762020495589;0.09452996210004007;0.06853311071005723;0.08531152883197325;0.127568431488203;0.07822398269726853;0.09542885379545474;0.07598946313972123;0.09769351240687466;0.08207620795929862
Mark Kirk (R);0.09108237247669443;0.08378976150897657;0.06280106854793235;0.05812210599274219;0.0678111628541911;0.10253531545617853;0.06984274829012316;0.09174864329703852;0.05814563013486533;0.06475328415465537;0.09193745552987079;0.08810194267381859;0.06415439224108117;0.07832831466044737;0.1278812462091347;0.06961706759924513;0.10359981079116852;0.05547503578898683;0.09622163736412756;0.057834355259756165
Richard Lugar (R);0.08680016137101443;0.07050690639242731;0.07710013875134925;0.05686628939953464;0.08270978891200009;0.0947731764578415;0.09170019769450742;0.09294013961985109;0.05542385582988022;0.058597018367842896;0.0909482096153459;0.09746283999880778;0.06494334128680421;0.08863721480951924;0.11552735675969908;0.07042459432183915;0.09006118147647382;0.06954072144426929;0.10611072104987225;0.08285200471399981
Dan Coats (R);0.07878757258198252;0.0710863822869971;0.059386405790638835;0.04880468415395965;0.06754492453392329;0.08259547609686531;0.08719262082293924;0.09350424718217745;0.046930648615111724;0.05388054088568604;0.08067047517499437;0.08922066174883565;0.051233657799319696;0.0934477116404548;0.11942713291541845;0.06504536466614866;0.08425812611877984;0.062398970054443934;0.09083776269531312;0.08028734247449792
Tom Harkin (D);0.09365417139153528;0.0777888377424466;0.08122300733100013;0.05798555439695283;0.07884620244788812;0.08717520233843776;0.07276138473641675;0.09192201807468131;0.06761302633756361;0.05712245992716165;0.09769173696126102;0.0812023433565684;0.06061363405194376;0.0742492846027412;0.10819053690217789;0.07684111533576703;0.08866856602021259;0.0647985443861473;0.10407359927165213;0.07443291218858498
Chuck Grassley (R);0.08066702383901139;0.07164714497485755;0.07435922123976355;0.04847083396509434;0.06385927990722474;0.08559810675111709;0.07552526464898353;0.08095617852670065;0.06006922266077322;0.0675204470234702;0.08468779267283869;0.07417033176103928;0.04856086784466237;0.06648650999365736;0.10254455648435953;0.060725747681311476;0.08412299024620072;0.07402790458516542;0.08324137552713046;0.07890804058702007
Rand Paul (R);0.11401539118185569;0.09971239065155621;0.09225898111075986;0.08990301474076796;0.0889153276173191;0.11524943424582723;0.103478569975671;0.09990008036764117;0.05675227308533424;0.07745838066399538;0.12569663360761185;0.11404282272736904;0.07497326688367441;0.09670630326834852;0.1345869841217353;0.10162388770707939;0.10727120114162322;0.08684749169185671;0.13144050600333562;0.07761965703644826
Mitch McConnell (R);0.08406268896191103;0.07856932741882951;0.07136293533647817;0.05160701539860571;0.07544250396047122;0.09535929925968661;0.08358652415267065;0.08675021036239793;0.060177672385421425;0.058069573710010175;0.0928773356065505;0.09011988267158491;0.05244596418056483;0.07471592827014156;0.10967545805377231;0.06220944374156777;0.08240375932255203;0.05432687769970039;0.09257578116462242;0.0816193646285672
Mary Landrieu (D);0.07554721260345675;0.07098147969152456;0.0599991933803878;0.048749790513837724;0.06656716467422852;0.10300456278770792;0.07462111055334152;0.0832033302692327;0.05098377780366402;0.061117361707750686;0.09366650753223027;0.07649765441947926;0.04756097961525172;0.07124983049268088;0.11701493418529457;0.06109030323880972;0.08516425107532416;0.05751098841203839;0.09398699924166187;0.07374038879541123
David Vitter (R);0.09052508970808246;0.07758346446304044;0.07476378457142807;0.06344718781000633;0.08177799142690942;0.10829566808741514;0.09190132822257253;0.09268087175284635;0.05835935073049335;0.07254353137919925;0.10709989003052847;0.08993163057546771;0.05363722640703233;0.08435220034040994;0.12694918193793547;0.06679331591064792;0.09477932419724705;0.07540501769285693;0.09659880058517725;0.08660070224436518
Olympia Snowe (R);0.08688694848923124;0.07585467006956238;0.06530589793027103;0.05289944239065508;0.07334350582871624;0.1023098536584764;0.08392263611871632;0.08801477511719905;0.07858403895524096;0.0502076275816532;0.09296752609170583;0.08952843847573724;0.050879130501669076;0.08318071607253855;0.11376402470505485;0.07085529507768377;0.0889992587640434;0.05527075679109772;0.10324204588059264;0.06225796266611451
Susan Collins (R);0.07736337285816823;0.07331757773691205;0.0710028807129651;0.05444272754194808;0.07556720393454155;0.11070109822802551;0.07521909021689986;0.0956489775391454;0.06898451758914433;0.051352077456414805;0.10101800069656253;0.09351103471001578;0.05349484864157136;0.07317718329928709;0.11260544291983686;0.07780480323872012;0.09844641662197331;0.05627410147763937;0.10056157577225154;0.0716727755979533
Ben Cardin (D);0.09133093467038421;0.07989690813915841;0.07325240332493296;0.054734106895853785;0.0717203089299558;0.07920397908286952;0.10915054755248943;0.08541327954540864;0.056819787970824695;0.05831971732113431;0.09004796078718254;0.09488292378967453;0.05739056320829594;0.07488705439635085;0.10582005427570369;0.0670520072641011;0.08578758289285437;0.07002047022558178;0.09812979966870794;0.06078374708976267
Barbara Mikulski (D);0.0944495381737521;0.08768049521736451;0.08348000492250326;0.05929643691803682;0.08918786736750375;0.10768069561143159;0.08994090124254353;0.10989041109678643;0.11697611875429464;0.07234640701770824;0.10873272718317158;0.12189750158390066;0.08844459844412514;0.09715853331488358;0.1352037796310314;0.07598313305120591;0.10034508494413313;0.07361419960772869;0.12515142925791886;0.10258688472666762
Scott Brown (politician) (R);0.10885535125245696;0.08789575882791936;0.07470950399813017;0.0662019752969532;0.08645697680351036;0.10751227268719832;0.08143235034811036;0.10910191532820016;0.08486504895955828;0.08281515539423695;0.11518360113234183;0.10319782776993042;0.058765273252991454;0.10221003356129325;0.15385754739222754;0.08369488473124309;0.09991610786373531;0.06355437871812449;0.10173107228144904;0.06798591243903383
John Kerry (D);0.09745545794429895;0.08776475263567518;0.078773683471813;0.07359912256647924;0.0919724874752649;0.09405484578762217;0.087253620443548;0.1014363647932189;0.05778360336178463;0.07287863897785714;0.11558592277501392;0.1023514315791626;0.0723632339728802;0.09584996750219246;0.13215517532747048;0.0916880197917512;0.09751841547355529;0.07414926427419297;0.10183490488575558;0.08542973203084181
Debbie Stabenow (D);0.07268743943512074;0.06869190840936462;0.07841413142215678;0.05564016610788777;0.0706693595797257;0.09883866113548995;0.10126307002976592;0.0796083186209673;0.06315452183656167;0.06518096196647004;0.0815250329217182;0.1031415602889249;0.055892239923699336;0.07483082408711379;0.10867981876559442;0.06968955879071449;0.08085867804539812;0.06487507136396192;0.09723634191672452;0.07357031099196251
Carl Levin (D);0.09239951364606323;0.10173338632709428;0.08233137336246563;0.060023088881182095;0.0901524767761312;0.0912145534361831;0.08918117974639764;0.10278024624272815;0.05382576407693375;0.07172369794224798;0.0949308089737594;0.10618266406274639;0.06715272878159764;0.09592246876862182;0.1383993708969319;0.08121783182128853;0.09551311026500277;0.07498645488314437;0.11012843560025501;0.0903828980340203
Amy Klobuchar (D);0.09117627638524002;0.08465569843099169;0.07044090009633137;0.058743243083967535;0.08792369561743293;0.09272141107592254;0.08325423709862347;0.09753671152125012;0.0898795902598531;0.060399701713351135;0.10268096531860152;0.10748486454513936;0.05890587240273615;0.07965356387058826;0.12761978166194993;0.07305517931591239;0.09038021555122279;0.06367312169490698;0.10391835790636895;0.0879529264577914
Al Franken (D);0.07776792158457288;0.09185456585234048;0.07078094878259486;0.060203764882147126;0.06833986901672727;0.09736747361446856;0.0827293551116495;0.09306328390463425;0.06545295826046388;0.05377545710969277;0.1009315489325969;0.09978910560445889;0.05148687281649176;0.08536896326990648;0.11162897178788544;0.07305371878383941;0.08732400899811285;0.0574803888348928;0.09102893529615781;0.05775037369831178
Roger Wicker (R);0.09116451657632797;0.07420731557613641;0.07031939007294734;0.052965708266754355;0.07802268744472211;0.09716450260545557;0.10855541009039278;0.08920360697771693;0.05133591586646424;0.05301631918751129;0.09488713236644501;0.07993650463265065;0.05425207707974211;0.08562542988535203;0.11612649173714329;0.07362159115228473;0.09065275613150205;0.08192671340572721;0.09701494788614992;0.073338842243589
Thad Cochran (R);0.07801649154160607;0.0732216513559602;0.06871712060255603;0.0500721977692039;0.06752600575341947;0.08269081631546885;0.08077075542647114;0.08384040756431657;0.04524037511203921;0.05071152992802545;0.09047509879625146;0.0769629081180055;0.05167937712761932;0.07138822273832195;0.10525113621340332;0.06384058273306469;0.08322276808732118;0.057282267136228054;0.08630482206402397;0.06834083844437211
Claire McCaskill (D);0.0891124193394819;0.08339923187392942;0.06727678356895449;0.05408797657612184;0.07950203988138524;0.10177006449489243;0.09023448082397338;0.0962405993728897;0.06533313172906945;0.055280075202033;0.0950318999780622;0.09478503659251401;0.05590438581870429;0.07930344819903565;0.12496944258205375;0.0674169646087927;0.09089447909917572;0.05922914219289652;0.1029375655339664;0.06098502819999909
Roy Blunt (R);0.07573879725632096;0.06767442053584903;0.06568889845453516;0.054006668936191014;0.0789368029475849;0.0948613632184696;0.0740333259554978;0.08066662261521809;0.04835099778845808;0.06456554803145448;0.08879735003662534;0.07860581448939469;0.0577114509944918;0.07301683783886204;0.10894686594587959;0.06284326336094441;0.08653344822901961;0.06408725851352177;0.09965136502074302;0.07195735940341727
Jon Tester (D);0.06490408753505239;0.06487875167316162;0.0537988433989299;0.0442743925897978;0.05914195124591531;0.09058962637776852;0.07749061420943545;0.0750180284034629;0.04997617607465344;0.04791920180403699;0.07299166969141496;0.08427071935362408;0.048088519963400786;0.06263480617660616;0.09712587098430249;0.06135239912585772;0.08368610739019709;0.05068345844367761;0.0864151801392247;0.052120909568352
Max Baucus (D);0.09112340922869003;0.07921685178677605;0.08156354726631847;0.059157702748248484;0.08326458332295421;0.07860187591186706;0.08144170518057305;0.08560267931610614;0.056021861852112276;0.05830816840163111;0.09563497952587849;0.09477768666476544;0.07073498487160891;0.07398849761457452;0.11889789449680728;0.07427854982185003;0.07911671071127069;0.06417161553494863;0.10763459511197712;0.0666239748818135
Ben Nelson (D);0.1142828323423748;0.08960022949425796;0.07322764508950179;0.056737942122165784;0.08496522448449825;0.11758548789349753;0.0926210478118473;0.10650208085222379;0.057919924227670144;0.06600993420558267;0.10725206791548678;0.10008486222699539;0.06744461843540232;0.10155525438444768;0.1456857353720545;0.0745259133009426;0.10437742917246848;0.06292336183833835;0.12490440286630657;0.06318519799508432
Mike Johanns (R);0.1086153194135927;0.08584183596143029;0.07178058338398662;0.06716839307841876;0.08892091674191738;0.08924828763261194;0.08389458034450475;0.09425772394163712;0.04558182200094259;0.05805447484351771;0.10178960896879187;0.09375071888373007;0.06541368064198379;0.09307504408210932;0.1320512188440526;0.08222006142039653;0.08556598063600773;0.072923786816707;0.11136739262703624;0.07595870367394081
John Ensign (R);0.08424968615864595;0.07101024481055812;0.0682081114322053;0.05968108599209554;0.07533380506395594;0.08513678422992643;0.08925557064718737;0.0869992940117991;0.04628395738504017;0.06360972974367865;0.07041735020248921;0.0759456978023199;0.04987071127298698;0.0735077164179583;0.10145065144333779;0.07746737875294732;0.08389055129555927;0.06569503044158484;0.08597936847817868;0.07076112856251231
Dean Heller (R);0.0664415771536689;0.0635244753697968;0.06141874606349783;0.05571087756600841;0.06124394288005644;0.08399608595115349;0.0655906488608021;0.07721109736700572;0.05024443675162738;0.04787815512696353;0.07595273173258454;0.07057791721142344;0.04580418916282349;0.06731605024274569;0.09313229268559903;0.06777118846083002;0.07771433741166314;0.05316367173808427;0.07857860456499006;0.061454041034656945
Harry Reid (D);0.07136048692822683;0.06607840946980054;0.05882058981956821;0.06087483547215369;0.05699716026028866;0.07148004229130153;0.06440158909301485;0.07284069140701283;0.05810906167476099;0.058107887448327886;0.0669451573448091;0.06908665141961992;0.046801340496490665;0.06045015320307065;0.09236518795932706;0.07247167094762076;0.07071270871809765;0.05236014306159253;0.07179018271006526;0.061251155484906575
Jeanne Shaheen (D);0.08967399248146608;0.08139212044594567;0.0725889939138116;0.05591618883561262;0.07465550354485184;0.07924777024947093;0.0839526332125067;0.0941432953754742;0.05965672351907085;0.05864588248839721;0.08487231615733316;0.08412186603633459;0.054947719096464565;0.08097658729627343;0.10891565360075665;0.06454736952617907;0.08461820204080946;0.05713285306233731;0.09594308888312042;0.06265778892916504
Kelly Ayotte (R);0.07576144408684268;0.07637453429237306;0.06968606514431037;0.05540010721231994;0.07239873434946294;0.09783469101331739;0.07133175190143522;0.08654091309820464;0.06500993450661047;0.05837892152619034;0.09411555879188788;0.10143044902220827;0.06179830629767005;0.08254166020835858;0.1206274182744607;0.06303925691694844;0.09245201682300704;0.06630996377249501;0.09596050826137398;0.0690909503477993
Bob Menendez (D);0.10356240298465927;0.09043548912309254;0.08326625673644195;0.06930791525418657;0.09230781800908062;0.09417542960811695;0.09719340083876929;0.10597894467745128;0.06505971421201993;0.06375855298512188;0.11522217586022403;0.10311537023228244;0.07451656386192515;0.10221849454599209;0.1336747082961013;0.07560787134109556;0.10864867150479467;0.06984739942348758;0.11906695594780757;0.08119247265876041
Frank Lautenberg (D);0.09274119181789456;0.08640244360909842;0.07831285040758745;0.06847545838844943;0.08576258301404797;0.09898534654486364;0.0873718825836274;0.10262891285834536;0.05840305130053777;0.06946260883998105;0.11370191056373827;0.10275101976224706;0.056387257332461575;0.09273159704633005;0.12502378028505434;0.07268659835898189;0.09222552000883612;0.0555283429558444;0.11059027286874694;0.07966557592323234
Jeff Bingaman (D);0.08684659855896992;0.07412120482205709;0.0807057075105739;0.059607297584702935;0.08728392148213472;0.08724128225168001;0.07943124394618659;0.08480277597969935;0.06508809143568352;0.06540953031076943;0.10493128075771709;0.0918496263309454;0.06031197095669513;0.08128938338616444;0.10650487301770603;0.06897099188189726;0.09515506531618542;0.06843450270212915;0.10384460851477251;0.06914283315980704
Tom Udall (D);0.06493208001207809;0.0531414279491704;0.05452417943906414;0.043620150266576584;0.056440152200006144;0.07624252697482058;0.07005426789852864;0.06707796452907286;0.047009577233884284;0.045070636444359255;0.06724263053576227;0.07202163373773546;0.045078711853356906;0.05796971667864437;0.08823026666839016;0.05782558606583059;0.06667626244366551;0.04738834593603943;0.07737044591780114;0.05123908205985368
Kirsten Gillibrand (D);0.1014065073490808;0.08774633084145464;0.06991963425693219;0.06677896890785825;0.09385770226586601;0.123294360349565;0.09959875783536759;0.0928071557936879;0.07561599910896898;0.06197972917640938;0.12102275575079031;0.10186603951024162;0.059968134945700795;0.08602164412744782;0.13897159114946273;0.07975372846017896;0.111832765567696;0.05829702013791713;0.11022285348843325;0.06192472674579759
Charles Schumer (D);0.09231477514796207;0.09865479674031485;0.07935279660299017;0.057155317243472295;0.08321932763099377;0.10183055528495208;0.1057822998734388;0.09243146542697708;0.06979345404936899;0.06991810095432566;0.10055427930291358;0.10357026345703675;0.06607861944102533;0.08616997130810697;0.11742184323819163;0.07657992069053009;0.10368525745107046;0.06661839961577679;0.10866972762440352;0.07691179354707905
Kay Hagan (D);0.0648613716763482;0.05716727512591371;0.04947015514817292;0.04547400445462833;0.05375993756725045;0.07303056281615142;0.06142388329898333;0.07090677586554812;0.06186932987954097;0.044135515646012556;0.06433960318621648;0.06236738623205909;0.04280696118743253;0.061363290442516094;0.08697550686698402;0.0568388690749926;0.07015247248105466;0.04855068217495372;0.07605252624050829;0.06123678426096071
Richard Burr (R);0.0785614282126431;0.07088192211081577;0.06516991313900981;0.05547983604020941;0.06454258653012504;0.07862823506583527;0.07119063372260938;0.07690117552586781;0.057999618294442376;0.056035549483718625;0.07981924450008135;0.0802012057074166;0.053931739268907986;0.0694495580063914;0.09866766772709121;0.0630869626374142;0.08190739067671499;0.060430146504372395;0.08797284238867631;0.07524613770439122
Kent Conrad (D);0.06534456344431472;0.05878333083687544;0.054504373072718174;0.04368410340766181;0.05403415982389027;0.08293276973248678;0.06065794830165415;0.06758368504960226;0.04105975150360601;0.04496765459437416;0.07801610646425915;0.06911131659037924;0.04640982042296232;0.061164949233855376;0.09380173697567346;0.05978120570270988;0.07729364064146999;0.058489784884319336;0.07827960168255343;0.0483107759710753
John Hoeven (R);0.06084787397487721;0.05730434204254312;0.0635898525571948;0.044284618336581746;0.05869983992775049;0.07816464901837301;0.06403426121823373;0.06957557229919438;0.05365346326705509;0.04928028155879517;0.07085180299351629;0.06898686832410782;0.048714574334396715;0.0653083280472338;0.08749058596929973;0.05592590244159623;0.07517930917823923;0.051859174818497264;0.07687698211124885;0.050478691979597035
Sherrod Brown (D);0.07957612854508035;0.05989407036113326;0.06717384702244392;0.04234888522978064;0.07118626301573008;0.07787370090681728;0.08331295207678636;0.08662010092933176;0.059421465619103046;0.05515770961495635;0.08555373140272692;0.08702056651984066;0.05887321777514788;0.07218922430640291;0.10832812737002998;0.05377652897597874;0.07792707232167909;0.054508470047762284;0.09049033629798696;0.06513284356365504
Rob Portman (R);0.08445154917233792;0.07603934537721561;0.08017346384101784;0.061799899361363264;0.07582286118067255;0.1020313406065288;0.08206845332081569;0.08751432410504628;0.06321582146304548;0.057984856053296466;0.09515136889624141;0.09890105274238672;0.059118923500400086;0.081418065038037;0.12213536738252107;0.0774879408376545;0.09372977666075022;0.0727152312704781;0.09932560767856405;0.08749223500307399
Jim Inhofe (R);0.08969289185352546;0.10224339674445965;0.08132265928468212;0.08264611906333892;0.07805415679951354;0.09593643227876536;0.08334684332673728;0.09543123584127702;0.06228103518162066;0.08029468553311465;0.10534786176657365;0.10256457357366852;0.0671532003160869;0.09110137909142113;0.13127885409305698;0.09079744612540123;0.09645483276608965;0.08146982166522129;0.10253124985593684;0.09129032125985126
Tom Coburn (R);0.08125876461086773;0.07424633333357156;0.07032851698291565;0.06154201284894523;0.06864598535018157;0.08782816739304333;0.07839365236125521;0.0831171836686555;0.06257641591358015;0.05773960362803296;0.08381784600193923;0.08885494664342689;0.05092154115185661;0.07847567125428347;0.10874028790177616;0.06789477030282197;0.0835629073734717;0.06456136738389492;0.09002680566929332;0.0705958277122388
Jeff Merkley (D);0.06957723288334793;0.06164463506510892;0.0663213721972239;0.046260536095610295;0.06877069793188875;0.07590250340331643;0.06782201933360801;0.07757517367053693;0.05218382413979524;0.05235399240480413;0.06899043220481965;0.07032247619873966;0.048716484109797537;0.07018883775509001;0.09274395487730995;0.0542796342298092;0.07304205590822452;0.04912259932120466;0.0831075895355991;0.06022963548561376
