Entity,Score,,,
/m/0fhzy,7,,,
/m/04vmp,7,,,
/m/04llb,7,,,
/m/03902,7,,,
/m/0845b,7,,,
/m/03h64,7,,,
/m/0727_,7,,,
/m/022_6,7,,,
/m/01914,7,,,
/m/05kr_,7,,,
/m/0mgp,7,,,
/m/0978r,7,,,
/m/09btk,7,,,
/m/06mzp,7,,,
/m/0nlh7,7,,,
/m/0123gq,7,,,
/m/02sn34,7,,,
/m/0c5_3,7,,,
/m/04hqz,7,,,
/m/0d23k,7,,,
/m/0fm2_,7,,,
/m/0430_,7,,,
/m/06gmr,6,,,
/m/0c_zx,6,,,
/m/0jdtt,6,,,
/m/013yq,6,,,
/m/06t2t,6,,,
/m/0d9jr,6,,,
/m/0fw2y,6,,,
/m/088cp,6,,,
/m/09b8m,6,,,
/m/03shp,6,,,
/m/0dzt9,6,,,
/m/0fjsl,6,,,
/m/0dhdp,6,,,
/m/071vr,6,,,
/m/0d04z6,6,,,
/m/0f__1,6,,,
/m/05fly,6,,,
/m/0b90_r,6,,,
/m/06cn5,6,,,
/m/0lphb,6,,,
/m/07b_l,6,,,
/m/01b85,6,,,
/m/0pfd9,6,,,
/m/05vw7,6,,,
/m/0gw2w,6,,,
/m/0j5g9,6,,,
/m/018x0q,6,,,
/m/0pbhz,6,,,
/m/02frhbc,6,,,
/m/06bnz,5,,,
/m/09f3c,5,,,
/m/015g7,5,,,
/m/0m7dd,5,,,
/m/05mph,5,,,
/m/01jp4s,5,,,
/m/01rwf_,5,,,
/m/03spz,5,,,
/m/07sb1,5,,,
/m/01tsq8,5,,,
/m/0f2w0,5,,,
/m/0d99m,5,,,
/m/0144wg,5,,,
/m/0fcyj,5,,,
/m/0150n,5,,,
/m/0ffmp,5,,,
/m/02vzc,5,,,
/m/0dgsn80,5,,,
/m/01531,5,,,
/m/07qzv,5,,,
/m/06flg,5,,,
/m/0cbhh,5,,,
/m/0rtv,5,,,
/m/01xr6x,5,,,
/m/0chgr2,5,,,
/m/0694j,5,,,
/m/0dlqv,5,,,
/m/07l5z,5,,,
/m/0clz7,5,,,
/m/0grd7,5,,,
/m/0lhn5,5,,,
/m/04f_d,5,,,
/m/0zc6f,5,,,
/m/02l3_,5,,,
/m/01423b,5,,,
/m/0sf9_,5,,,
/m/02fvv,5,,,
/m/0rd6b,5,,,
/m/01snm,5,,,
/m/0d6yv,5,,,
/m/0mzvm,5,,,
/m/0c630,5,,,
/m/04n3l,5,,,
/m/09b9m,5,,,
/m/0d7_n,5,,,
/m/012ts,5,,,
/m/01z28b,5,,,
/m/01zk9d,5,,,
/m/01773g,5,,,
/m/03gj2,5,,,
/m/02z2lj,4,,,
/m/0fgj2,4,,,
/m/0_lr1,4,,,
/m/0cy07,4,,,
/m/0vzm,4,,,
/m/084kf,4,,,
/m/013gwb,4,,,
/m/0rt80,4,,,
/m/0gmkn,4,,,
/m/01n4nd,4,,,
/m/0151s1,4,,,
/m/0cdw6,4,,,
/m/028n3,4,,,
/m/0b2lw,4,,,
/m/0f8j6,4,,,
/m/0171b8,4,,,
/m/0hc8h,4,,,
/m/09ctj,4,,,
/m/0k5p1,4,,,
/m/06_kh,4,,,
/m/0gkgp,4,,,
/m/04ykg,4,,,
/m/0n1rj,4,,,
/m/0hvm_,4,,,
/m/0d8s8,4,,,
/m/09bkv,4,,,
/m/022b_,4,,,
/m/0fvzz,4,,,
/m/05fjf,4,,,
/m/0488g,4,,,
/m/0xn7q,4,,,
/m/09f8q,4,,,
/m/0154j,4,,,
/m/0k424,4,,,
/m/02bb26,4,,,
/m/035m6,4,,,
/m/05fkf,4,,,
/m/0_vn7,4,,,
/m/013wf1,4,,,
/m/0dp90,4,,,
/m/0g0rp,4,,,
/m/012gg6,4,,,
/m/0jgd,4,,,
/m/0c1d0,4,,,
/m/0rgxp,4,,,
/m/01znc_,4,,,
/m/01fqm,4,,,
/m/01z9j2,4,,,
/m/02k54,4,,,
/m/01n4w,4,,,
/m/02yc5b,4,,,
/m/09pxc,4,,,
/m/05bkf,4,,,
/m/096g3,4,,,
/m/0fngf,4,,,
/m/0174qm,4,,,
/m/05bcl,3,,,
/m/0cht6,3,,,
/m/04jt2,3,,,
/m/03m7lkk,3,,,
/m/06mkj,3,,,
/m/0dmy0,3,,,
/m/0c8tk,3,,,
/m/012wyq,3,,,
/m/0m_xy,3,,,
/m/0tbql,3,,,
/m/011zll,3,,,
/m/01m7mv,3,,,
/m/013hxv,3,,,
/m/0167q3,3,,,
/m/04_lb,3,,,
/m/0fw2f,3,,,
/m/0ftxw,3,,,
/m/0bwtj,3,,,
/m/0fnx1,3,,,
/m/09jq0,3,,,
/m/0824r,3,,,
/m/01rwbd,3,,,
/m/016wrq,3,,,
/m/018_7x,3,,,
/m/0cl8c,3,,,
/m/05kkh,3,,,
/m/01s3v,3,,,
/m/0jyw,3,,,
/m/01m1zk,3,,,
/m/06n8j,3,,,
/m/018djs,3,,,
/m/01qh7,3,,,
/m/0b28g,3,,,
/m/01k4f,3,,,
/m/0ncq_,3,,,
/m/0cc07,3,,,
/m/01jxlz,3,,,
/m/0fs_s,3,,,
/m/0ggyr,3,,,
/m/0t6hk,3,,,
/m/0dzs0,3,,,
/m/0c66m,3,,,
/m/01b8jj,3,,,
/m/01n43d,3,,,
/m/03mrq,3,,,
/m/0363pj,3,,,
/m/01cr28,3,,,
/m/01mp9v,3,,,
/m/09b83,3,,,
/m/029kpy,3,,,
/m/05vz3zq,3,,,
/m/0rfqm,3,,,
/m/0ck6r,3,,,
/m/0fydw,3,,,
/m/05r7t,3,,,
/m/013jz2,3,,,
/m/0zz6w,3,,,
/m/021g3m,3,,,
/m/0bld8,3,,,
/m/0_xdd,3,,,
/m/01b1nk,3,,,
/m/0100mt,3,,,
/m/0t6sb,3,,,
/m/01b8w_,3,,,
/m/0n6bs,3,,,
/m/012d9h,3,,,
/m/025569,3,,,
/m/0bdg5,3,,,
/m/02gw_w,3,,,
/m/04rrd,3,,,
/m/0fsb8,3,,,
/m/029t1,3,,,
/m/0cm5m,3,,,
/m/03_xj,3,,,
/m/0gyh,3,,,
/m/01rm37,3,,,
/m/024z58,3,,,
/m/0d0x8,3,,,
/m/07bbc,3,,,
/m/0d33k,3,,,
/m/025r_t,3,,,
/m/0lpk3,3,,,
/m/0gx1l,3,,,
/m/0bj40,3,,,
/m/0jw_5,3,,,
/m/04g61,3,,,
/m/01gr00,3,,,
/m/01d45t,3,,,
/m/0jcx1,3,,,
/m/01tn8d,3,,,
/m/09c6w,3,,,
/m/02_n7,3,,,
/m/0d8r8,3,,,
/m/0z1vw,3,,,
/m/0y617,3,,,
/m/0fn_m,3,,,
/m/0dlv0,3,,,
/m/0mnwd,3,,,
/m/020s0s,3,,,
/m/035qy,3,,,
/m/0843m,3,,,
/m/0149mq,3,,,
/m/0m4kn,3,,,
/m/03pbf,3,,,
/m/04682_,3,,,
/m/0k6nt,3,,,
/m/01g_k3,3,,,
/m/0fttg,3,,,
/m/0138kk,3,,,
/m/0bp_7,3,,,
/m/064xp,3,,,
/m/04wgh,3,,,
/m/01t4p0,3,,,
/m/01x42h,3,,,
/m/0q8sw,3,,,
/m/0g133,2,,,
/m/01fd26,2,,,
/m/08966,2,,,
/m/058cm,2,,,
/m/0ptj2,2,,,
/m/0hpyv,2,,,
/m/0126hc,2,,,
/m/0fr0t,2,,,
/m/013yqs,2,,,
/m/03fvpp,2,,,
/m/0r_13,2,,,
/m/0t_gg,2,,,
/m/0p8bz,2,,,
/m/031f6h,2,,,
/m/0ftn8,2,,,
/m/037n3,2,,,
/m/0tdqg,2,,,
/m/0_g_6,2,,,
/m/0mn6k,2,,,
/m/04v3q,2,,,
/m/012g0n,2,,,
/m/01psfx,2,,,
/m/06c1y,2,,,
/m/0mw7h,2,,,
/m/0df4y,2,,,
/m/0t_07,2,,,
/m/0dlxj,2,,,
/m/0n9_t,2,,,
/m/0hzgf,2,,,
/m/0prxp,2,,,
/m/01m7lf,2,,,
/m/0205m3,2,,,
/m/0174pr,2,,,
/m/09hzc,2,,,
/m/0tr3p,2,,,
/m/0d_61,2,,,
/m/0136jw,2,,,
/m/0m__z,2,,,
/m/013nty,2,,,
/m/01m20m,2,,,
/m/0_790,2,,,
/m/01fyvj,2,,,
/m/0619_,2,,,
/m/01kxnd,2,,,
/m/03zvxw,2,,,
/m/03fk_0,2,,,
/m/01m23s,2,,,
/m/088q4,2,,,
/m/0yhlj,2,,,
/m/050ks,2,,,
/m/02qjb7z,2,,,
/m/0h1fz7n,2,,,
/m/023gdg,2,,,
/m/01q0l,2,,,
/m/02z2sj,2,,,
/m/05zhg,2,,,
/m/04rrx,2,,,
/m/01r32,2,,,
/m/0jpvq,2,,,
/m/023g1h,2,,,
/m/04z7xv,2,,,
/m/07q3s,2,,,
/m/0135p7,2,,,
/m/0gzyb,2,,,
/m/0889d,2,,,
/m/01lfvj,2,,,
/m/01gchw,2,,,
/m/09c17,2,,,
/m/0276zg,2,,,
/m/0g9fm,2,,,
/m/01q1j,2,,,
/m/0ddckch,2,,,
/m/0d6nx,2,,,
/m/0jgk_,2,,,
/m/0flsf,2,,,
/m/01n7rc,2,,,
/m/0d2lt,2,,,
/m/0522_0,2,,,
/m/01n244,2,,,
/m/09bjv,2,,,
/m/026_9_,2,,,
/m/01dnrs,2,,,
/m/0sjqm,2,,,
/m/0dq16,2,,,
/m/02hrh0_,2,,,
/m/0ps0r,2,,,
/m/09472,2,,,
/m/07tcs,2,,,
/m/0n9r8,2,,,
/m/0pc56,2,,,
/m/071g6,2,,,
/m/017vdg,2,,,
/m/03x45p,2,,,
/m/082sy9,2,,,
/m/0s69k,2,,,
/m/0h7x,2,,,
/m/01fbb3,2,,,
/m/0qlrh,2,,,
/m/0n8wv,2,,,
/m/01lygk,2,,,
/m/0byh8j,2,,,
/m/0hx5f,2,,,
/m/06nrt,2,,,
/m/029czt,2,,,
/m/02zt1g,2,,,
/m/01vcxq,2,,,
/m/0_dwz,2,,,
/m/0d8zt,2,,,
/m/02h98sm,2,,,
/m/0gyvgw,2,,,
/m/0sd7v,2,,,
/m/0lpsj,2,,,
/m/07_f2,2,,,
/m/021lkq,2,,,
/m/04_zbj,2,,,
/m/0rwyk,2,,,
/m/0nbfm,2,,,
/m/0fvyg,2,,,
/m/0tt6k,2,,,
/m/07x4c,2,,,
/m/0nq_b,2,,,
/m/09lvk,2,,,
/m/04ych,2,,,
/m/06k74j,2,,,
/m/04_z3x,2,,,
/m/01tjvv,2,,,
/m/023sm8,2,,,
/m/0fnc_,2,,,
/m/0pspl,2,,,
/m/0cd33,2,,,
/m/0z18v,2,,,
/m/0nbwf,2,,,
/m/01m3y_,2,,,
/m/01kj5x,2,,,
/m/0psxp,2,,,
/m/09pmkv,2,,,
/m/05fjy,2,,,
/m/01_wjj,2,,,
/m/034lk7,2,,,
/m/0zx71,2,,,
/m/017gry,2,,,
/m/04ly1,2,,,
/m/0g34_,2,,,
/m/0cvdh,2,,,
/m/0577d,2,,,
/m/0s9gh,2,,,
/m/01z28q,2,,,
/m/0plyy,2,,,
/m/06yxd,2,,,
/m/04gxf,2,,,
/m/01hpnh,2,,,
/m/0d35y,2,,,
/m/0cxgc,2,,,
/m/01xpg,2,,,
/m/0mm_4,2,,,
/m/0m_1s,2,,,
/m/0bmm4,2,,,
/m/0fkxj,2,,,
/m/0qb0j,2,,,
/m/02ydp3,2,,,
/m/01kq5,2,,,
/m/02sjvx,2,,,
/m/0fvwg,2,,,
/m/0ggh3,2,,,
/m/01zrq0,2,,,
/m/05v8c,2,,,
/m/0c4kv,2,,,
/m/02j3w,2,,,
/m/01mk6,2,,,
/m/02cl1,2,,,
/m/071zb,2,,,
/m/01dky4,2,,,
/m/0zrlp,2,,,
/m/0htqt,2,,,
/m/0tz1x,2,,,
/m/01md04,2,,,
/m/0h3jv49,2,,,
/m/01vc3y,2,,,
/m/013h9,2,,,
/m/06_vdx3,2,,,
/m/01d66p,2,,,
/m/0214m4,2,,,
/m/029_t0,2,,,
/m/05gqy,2,,,
/m/037syy,2,,,
/m/02lbc,2,,,
/m/07s3m,2,,,
/m/0xszy,2,,,
/m/0xz98,2,,,
/m/02hgz,2,,,
/m/01jr6,2,,,
/m/0rd5k,2,,,
/m/0hf7l,2,,,
/m/02chp9,2,,,
/m/0dly0,2,,,
/m/0dcff,2,,,
/m/020vr0,2,,,
/m/0d3ff,2,,,
/m/0ncy4,2,,,
/m/019fv4,2,,,
/m/01l5rz,2,,,
/m/0fn7r,2,,,
/m/0q8p8,2,,,
/m/0dg53,2,,,
/m/0c499,2,,,
/m/0cvw9,2,,,
/m/0c6fz,2,,,
/m/0fr_b,2,,,
/m/0n6dc,2,,,
/m/0chjm,2,,,
/m/027ctx,2,,,
/m/020c_q,2,,,
/m/07dv8,2,,,
/m/07t21,2,,,
/m/01t4hj,2,,,
/m/0h3tv,2,,,
/m/0yl27,2,,,
/m/017pgr,2,,,
/m/0clzr,2,,,
/m/01mhkx,2,,,
/m/02hvjy,2,,,
/m/0bsl6,2,,,
/m/0h45n,2,,,
/m/0fvxz,2,,,
/m/0mwvq,2,,,
/m/0nccd,2,,,
/m/096p6,2,,,
/m/0543rn,2,,,
/m/01rt22,2,,,
/m/021y1s,2,,,
/m/0_lgf,2,,,
/m/07h34,2,,,
/m/0dm0f,2,,,
/m/05r4w,2,,,
/m/013kcv,2,,,
/m/06f0y3,2,,,
/m/018h1w,2,,,
/m/0ftq7,2,,,
/m/067z4,2,,,
/m/0n03f,2,,,
/m/0b_yz,2,,,
/m/0wh3,2,,,
/m/010y34,2,,,
/m/0df_c,2,,,
/m/0xy28,2,,,
/m/059f4,2,,,
/m/01ngxm,1,,,
/m/018ym2,1,,,
/m/03q_m_,1,,,
/m/0l4vc,1,,,
/m/01_gpf,1,,,
/m/0153mh,1,,,
/m/0d9y6,1,,,
/m/0ghtf,1,,,
/m/0jx0_,1,,,
/m/04xvf9,1,,,
/m/02dg0d,1,,,
/m/0v9qg,1,,,
/m/01p726,1,,,
/m/01v8c,1,,,
/m/01k6t_,1,,,
/m/01zct_,1,,,
/m/01z6gc,1,,,
/m/0t67h,1,,,
/m/0jyd5,1,,,
/m/0jgvy,1,,,
/m/0d4k2,1,,,
/m/0j95,1,,,
/m/010z5n,1,,,
/m/0656m4,1,,,
/m/0195pd,1,,,
/m/0rdsd,1,,,
/m/03gh4,1,,,
/m/017_4z,1,,,
/m/01yf40,1,,,
/m/0pvvh,1,,,
/m/0sbv7,1,,,
/m/0fnyc,1,,,
/m/0dhml,1,,,
/m/0b55d7,1,,,
/m/0j7ng,1,,,
/m/0s5cg,1,,,
/m/0206lp,1,,,
/m/0sg6b,1,,,
/m/011w97,1,,,
/m/03s6dc,1,,,
/m/0jx5j,1,,,
/m/0zhv2,1,,,
/m/0tvzg,1,,,
/m/0mpbj,1,,,
/m/0tvfl,1,,,
/m/018d5b,1,,,
/m/01zkgw,1,,,
/m/0106dv,1,,,
/m/010lkf,1,,,
/m/0z1cr,1,,,
/m/0fwc0,1,,,
/m/0mb2b,1,,,
/m/06w47wm,1,,,
/m/01nc5p,1,,,
/m/09g5dmp,1,,,
/m/03xprz,1,,,
/m/0ccvd,1,,,
/m/015fr,1,,,
/m/061k5,1,,,
/m/02k_r5,1,,,
/m/0118d3,1,,,
/m/012fzm,1,,,
/m/0pbjg,1,,,
/m/0nc9m,1,,,
/m/0pzmf,1,,,
/m/0_nts,1,,,
/m/02qrw3,1,,,
/m/01m7y8,1,,,
/m/012nm4,1,,,
/m/0zmh0,1,,,
/m/0kcw2,1,,,
/m/01zrs_,1,,,
/m/0h30_,1,,,
/m/01jvk_,1,,,
/m/0ncj8,1,,,
/m/0z2_9,1,,,
/m/0mn9x,1,,,
/m/010s_p,1,,,
/m/012thc,1,,,
/m/012j32,1,,,
/m/0pqty,1,,,
/m/02y4t,1,,,
/m/01dzyc,1,,,
/m/01l3md,1,,,
/m/019rvp,1,,,
/m/01yc8g,1,,,
/m/0fvvz,1,,,
/m/0ps8c,1,,,
/m/05xtcr,1,,,
/m/0kcrd,1,,,
/m/07vkjp,1,,,
/m/0cwz6,1,,,
/m/0bw4vt,1,,,
/m/0v2wq,1,,,
/m/0qplq,1,,,
/m/0sm0v,1,,,
/m/042sfw,1,,,
/m/0qt08,1,,,
/m/032htt,1,,,
/m/0nqph,1,,,
/m/09vmyv,1,,,
/m/0ydpd,1,,,
/m/06nnj,1,,,
/m/0sq2v,1,,,
/m/03ykzv,1,,,
/m/0156ts,1,,,
/m/04rcql,1,,,
/m/016549,1,,,
/m/0pswc,1,,,
/m/0d3r17,1,,,
/m/0_8pt,1,,,
/m/010hm_,1,,,
/m/03v1s,1,,,
/m/0kd69,1,,,
/m/0tz41,1,,,
/m/018dcy,1,,,
/m/0cp6w,1,,,
/m/019kf_,1,,,
/m/01h5td,1,,,
/m/0_ds,1,,,
/m/01z8f0,1,,,
/m/01dg2n,1,,,
/m/0hyq_,1,,,
/m/05b6tjh,1,,,
/m/03s0w,1,,,
/m/033dxz,1,,,
/m/01qq80,1,,,
/m/07q95j,1,,,
/m/01d8wq,1,,,
/m/026yfm,1,,,
/m/0xmfz,1,,,
/m/023vwt,1,,,
/m/0l17s,1,,,
/m/013nws,1,,,
/m/05fky,1,,,
/m/02y7gr,1,,,
/m/019l15,1,,,
/m/0yqqm,1,,,
/m/0snwc,1,,,
/m/02ckm7,1,,,
/m/0nj07,1,,,
/m/0228v0,1,,,
/m/04hhb,1,,,
/m/03yq_z,1,,,
/m/0180yl,1,,,
/m/06vhx1,1,,,
/m/0d4pzn,1,,,
/m/0g87b,1,,,
/m/01q9q7,1,,,
/m/02xd2v,1,,,
/m/03895d,1,,,
/m/013wc8,1,,,
/m/0tyql,1,,,
/m/036wy,1,,,
/m/0tt21,1,,,
/m/01g3v9,1,,,
/m/029_4v,1,,,
/m/02s2xy,1,,,
/m/035dk,1,,,
/m/02078k,1,,,
/m/0ply0,1,,,
/m/0h095,1,,,
/m/0j8p6,1,,,
/m/06zc6z,1,,,
/m/02crh9,1,,,
/m/0xt4k,1,,,
/m/0glcsw,1,,,
/m/01z68y,1,,,
/m/022tq4,1,,,
/m/01pslg,1,,,
/m/0nnv5,1,,,
/m/030v72,1,,,
/m/01m206,1,,,
/m/0245n9,1,,,
/m/017w_,1,,,
/m/010t4v,1,,,
/m/047876,1,,,
/m/0136p,1,,,
/m/011__n,1,,,
/m/020vtz,1,,,
/m/0h9vh,1,,,
/m/0rfjj,1,,,
/m/07srw,1,,,
/m/0bjk9,1,,,
/m/0sh54,1,,,
/m/01z5kg,1,,,
/m/0ccvx,1,,,
/m/04tgp,1,,,
/m/0t_b8,1,,,
/m/01kjf4,1,,,
/m/0229n5,1,,,
/m/0gj95,1,,,
/m/03hlp1b,1,,,
/m/0dc95,1,,,
/m/01vjg6,1,,,
/m/0d1yn,1,,,
/m/0f25y,1,,,
/m/01fhg3,1,,,
/m/01pbf3,1,,,
/m/0nnd9,1,,,
/m/013kz_,1,,,
/m/0g14f,1,,,
/m/0sphq,1,,,
/m/0qm40,1,,,
/m/01wmfn,1,,,
/m/0fs_8,1,,,
/m/0k1p8,1,,,
/m/06_cpz,1,,,
/m/0dgfx,1,,,
/m/04m_fx,1,,,
/m/0cmz2s,1,,,
/m/0jx0k,1,,,
/m/0ggt2,1,,,
/m/0xms9,1,,,
/m/0r4wn,1,,,
/m/0162v,1,,,
/m/05c74,1,,,
/m/01z22v,1,,,
/m/01nln,1,,,
/m/019_f9,1,,,
/m/0kx53,1,,,
/m/0rj0z,1,,,
/m/017jqc,1,,,
/m/0chrx,1,,,
/m/01kjqj,1,,,
/m/045vhb,1,,,
/m/01dtq1,1,,,
/m/013_wr,1,,,
/m/0qmgs,1,,,
/m/01tmp8,1,,,
/m/0hkpn,1,,,
/m/0247my,1,,,
/m/01rw8w,1,,,
/m/0xn49,1,,,
/m/0d4xk5,1,,,
/m/0hm2s,1,,,
/m/01874t,1,,,
/m/0pz3h,1,,,
/m/0hsqf,1,,,
/m/0f_s1,1,,,
/m/03_3d,1,,,
/m/02jhm_,1,,,
/m/02z0q3,1,,,
/m/0pfhn,1,,,
/m/0cpyv,1,,,
/m/0sjdw,1,,,
/m/0235n9,1,,,
/m/0zzmc,1,,,
/m/01l3s0,1,,,
/m/0p5_7,1,,,
/m/05sb1,1,,,
/m/01cw6l,1,,,
/m/0jt2p4m,1,,,
/m/01q7yl,1,,,
/m/01kcww,1,,,
/m/067jn5,1,,,
/m/04529j,1,,,
/m/0rdb6,1,,,
/m/0fq8f,1,,,
/m/039p0v,1,,,
/m/02k2pj,1,,,
/m/0ynfz,1,,,
/m/03t_zb,1,,,
/m/02dtqs,1,,,
/m/0nbrp,1,,,
/m/02kmm,1,,,
/m/04x8jb,1,,,
/m/0_7z2,1,,,
/m/0sn4f,1,,,
/m/01f_tx,1,,,
/m/03qf4pm,1,,,
/m/03dtnf,1,,,
/m/0_24q,1,,,
/m/02675g,1,,,
/m/0pmn7,1,,,
/m/02bnd4,1,,,
/m/06gqs2,1,,,
/m/099757,1,,,
/m/0c6kz,1,,,
/m/0dvt0,1,,,
/m/01qnm2,1,,,
/m/01jzm9,1,,,
/m/018nvf,1,,,
/m/0xn99,1,,,
/m/0xynl,1,,,
/m/06f32,1,,,
/m/0200jc,1,,,
/m/0fhmy,1,,,
/m/048kw,1,,,
/m/010hwq,1,,,
/m/073_7g,1,,,
/m/0vfs8,1,,,
/m/02049g,1,,,
/m/017fy2,1,,,
/m/05g2b,1,,,
/m/0t_d0,1,,,
/m/0tz1j,1,,,
/m/025dzb,1,,,
/m/01rmjw,1,,,
/m/027661,1,,,
/m/0xgy1,1,,,
/m/0z_6m,1,,,
/m/04vs9,1,,,
/m/0g39h,1,,,
/m/0498y,1,,,
/m/06mtq,1,,,
/m/0cy41,1,,,
/m/01qwkd,1,,,
/m/0jk_8,1,,,
/m/0ncv8,1,,,
/m/01mdcj,1,,,
/m/01mf49,1,,,
/m/01xkb_,1,,,
/m/02lbfl,1,,,
/m/0fq73,1,,,
/m/0z_7n,1,,,
/m/022yd2,1,,,
/m/016wzw,1,,,
/m/04vy66,1,,,
/m/0124dp,1,,,
/m/01ptj2,1,,,
/m/0d9f2,1,,,
/m/0mym7,1,,,
/m/0ct24,1,,,
/m/037lhz,1,,,
/m/019rg5,1,,,
/m/0rh7t,1,,,
/m/0_xcc,1,,,
/m/018h8j,1,,,
/m/0r62v,1,,,
/m/01llj3,1,,,
/m/03y6k,1,,,
/m/03_33l,1,,,
/m/0d739,1,,,
/m/029wzw,1,,,
/m/05sq73,1,,,
/m/0n3zj,1,,,
/m/05jbn,1,,,
/m/02s838,1,,,
/m/0nb_v,1,,,
/m/0swwn,1,,,
/m/0xq2p,1,,,
/m/02b7p_,1,,,
/m/0rd8m,1,,,
/m/03_10l,1,,,
/m/0hj6h,1,,,
/m/01glqw,1,,,
/m/0hqzr,1,,,
/m/04g4np,1,,,
/m/03gt4y,1,,,
/m/04t0n,1,,,
/m/01n8m_,1,,,
/m/0229j9,1,,,
/m/0vjkp,1,,,
/m/03rgg,1,,,
/m/0tl6d,1,,,
/m/01mc0q,1,,,
/m/01hd58,1,,,
/m/0114m0,1,,,
/m/01xyy,1,,,
/m/02ly_,1,,,
/m/0vhb3,1,,,
/m/021bfb,1,,,
/m/0b2mc,1,,,
/m/052577h,1,,,
/m/0ncf9,1,,,
/m/0j4q1,1,,,
/m/01m88p,1,,,
/m/0r138,1,,,
/m/02080k,1,,,
/m/0r639,1,,,
/m/0rdp8,1,,,
/m/02z6bk,1,,,
/m/0hvlp,1,,,
/m/0yzzb,1,,,
/m/04jwhk,1,,,
/m/0drl1,1,,,
/m/0y62n,1,,,
/m/021gtl,1,,,
/m/087vz,1,,,
/m/02xzpz,1,,,
/m/01ddxw,1,,,
/m/0dgnts,1,,,
/m/02xry,1,,,
/m/021gt5,1,,,
/m/03v43b,1,,,
/m/0h924,1,,,
/m/0l2q3,1,,,
/m/0ydxr,1,,,
/m/0rdn4,1,,,
/m/0kpzy,1,,,
/m/05mwx,1,,,
/m/05fhy,1,,,
/m/022yqf,1,,,
